#
#Results from query to  NASA/IPAC Extragalactic Database (NED),
#which is operated by the Jet Propulsion Laboratory, California Institute of
#Technology, under contract with the National Aeronautics and Space Administration.
#This work was (partially) supported by the US National Virtual Observatory
#development project, which is funded by the National Science Foundation
#under cooperative agreement AST0122449 with The Johns Hopkins University.
#
#queryDateTime:2012-10-16T09:32:56PDT
#
#Main Information Table for Searching NED within 180.000 arcmin of 194.952917, 27.980556
#
#Equinox:J2000.0
#
#CoordSystem:Equatorial
#
#N.	Name				        RA(deg)		  DEC(deg)	Type   Velocity  z	Flag	               Magn&Filter Dist(')	Ref	Not	Phm #Points	Positions	Redshift Points	Diameter Points	Associations
1023	SDSS J130647.36+285056.7	196.69736 	  28.84911 	G	  4797	 0.016000 	    	18.0g	105.782	4	0	18	2	0	4	0
1024	SDSS J130234.80+293821.5	195.64501 	  29.63932 	G	  9294	 0.031000 	    	20.08	105.968	2	0	15	1	0	4	0
1025	MCG +05-30-109	193.03748 	  27.47728 	G	  5907	 0.019704 	    	15.5 	106.114	9	0	26	2	0	7	0
1026	2MASX J13064191+2854242	196.67462 	  28.90686 	G	  7645	 0.025500 	    	17.1g	106.485	6	0	11	1	3	2	0
1027	SDSS J125406.36+291433.6	193.52653 	  29.24268 	G	  7517	 0.025074 	    	16.9g	106.672	6	0	37	3	1	8	0
1028	UGC 08194 NOTES01	196.56200 	  29.06461 	G	  7034	 0.023463 	    	16.7g	106.891	12	0	9	0	4	2	0
1029	SDSS J130640.56+285548.0	196.66900 	  28.93000 	G	  7562	 0.025223 	    	17.6g	106.956	1	0	2	1	2	0	0
1030	CGCG 160-137	196.56708 	  29.06361 	GPair	  7036	 0.023470 	    	14.0 	107.068	54	1	13	4	0	0	0
1031	2MASX J12514374+2757463	192.93244 	  27.96284 	G	  6924	 0.023096 	    	15.51	107.071	8	0	26	2	0	6	0
1032	SDSS J125704.81+261809.0	194.27007 	  26.30252 	G	  6548	 0.021841 	    	18.0g	107.079	2	0	17	2	2	4	0
1033	NGC 4966	196.57212 	  29.06287 	G	  7038	 0.023476 	    	13.9g	107.253	52	2	58	4	10	10	0
1034	UGC 08206	196.90672 	  27.49915 	G	  6658	 0.022209 	    	15.7 	107.699	20	1	36	4	1	9	0
1035	SDSS J125140.68+280311.3	192.91950 	  28.05315 	G	  5680	 0.018946 	    	17.6 	107.794	4	0	17	2	0	4	0
1036	IC 0834	194.07749 	  26.35890 	G	  6486	 0.021635 	    	14.6g	107.937	40	0	31	6	5	8	0
1037	CGCG 160-132	196.35524 	  29.29648 	G	  7075	 0.023600 	    	15.0g	108.105	30	0	31	5	5	8	0
1038	SDSS J130433.38+292730.0	196.13908 	  29.45834 	G	  6895	 0.023000 	    	20.11	108.430	2	0	15	1	0	4	0
1039	SDSS J125526.43+293157.2	193.86013 	  29.53256 	G	  6422	 0.021422 	    	18.3g	109.430	1	0	22	2	1	4	0
1040	SDSS J130613.60+290829.2	196.55667 	  29.14144 	G	  6954	 0.023195 	    	17.5g	109.516	0	0	20	1	1	4	2
1041	MAPS-NGP O_323_0675569	196.55690 	  29.14125 	G	  7045	 0.023500 	    	18.37	109.519	4	0	3	1	0	0	1
1042	2MASX J13075348+2822594	196.97309 	  28.38313 	G	  6472	 0.021588 	    	16.6g	109.536	1	0	26	2	3	6	0
1043	2MASX J13080235+2815044	197.00993 	  28.25140 	G	  7529	 0.025115 	    	16.4g	110.061	1	0	26	2	2	6	0
1044	SDSS J125740.65+261219.0	194.41939 	  26.20530 	G	  6070	 0.020248 	    	17.8g	110.262	2	0	17	2	2	4	0
1045	KUG 1250+292	193.17438 	  28.95954 	G	  9807	 0.032712 	    	16.6g	110.677	7	0	26	4	4	6	0
1046	SDSS J125353.77+264102.5	193.47405 	  26.68404 	G	  5350	 0.017847 	    	18.3g	110.745	2	0	17	3	2	4	0
1047	2MASX J13080914+2749354	197.03794 	  27.82661 	G	  6895	 0.022999 	    	15.28	110.941	6	0	26	3	0	6	0
1048	[BBE90] NGP3:0705	197.04543 	  28.12853 	G	  5456	 0.018200 	    	20.56	111.153	3	0	0	0	0	0	0
1049	2MASX J13062144+2910121	196.58941 	  29.17012 	G	  7225	 0.024100 	    	16.1g	111.933	7	0	26	3	3	6	0
1050	SDSS J130538.57+292100.7	196.41058 	  29.34994 	G	  7124	 0.023764 	    	17.5g	112.425	4	0	1	0	2	0	0
1051	CGCG 160-136	196.49848 	  29.27882 	G	  7951	 0.026522 	    	14.95	112.660	29	0	36	6	6	10	0
1052	2MASX J12521769+2705082	193.07384 	  27.08555 	G	  6287	 0.020971 	    	14.40	113.483	8	0	31	3	0	6	0
1053	2MASX J12551088+2934419	193.79527 	  29.57827 	G	  7477	 0.024941 	    	15.4g	113.558	8	0	46	4	2	10	0
1054	SDSS J125635.06+294450.6	194.14608 	  29.74739 	G	  7321	 0.024419 	    	17.5g	114.172	1	0	22	2	1	4	0
1055	2MASX J13063312+2911021	196.63810 	  29.18409 	G	  9394	 0.031334 	    	16.2g	114.444	13	0	27	2	3	6	0
1056	2MASX J12592288+2953158	194.84505 	  29.88785 	G	  7355	 0.024534 	    	16.8g	114.578	1	0	46	3	2	10	0
1057	[TEM98] 130429.55+292203.1	196.71976 	  29.10053 	G	  6715	 0.022400 	    	20.16	114.838	3	0	1	0	0	0	0
1058	2MASX J13064690+2907503	196.69545 	  29.13071 	G	  7926	 0.026438 	    	16.7g	114.869	7	0	26	2	2	6	0
1059	SDSS J125945.86+295346.7	194.94111 	  29.89631 	G	  6531	 0.021785 	    	18.0g	114.947	1	0	37	3	1	8	0
1060	SDSS J130153.73+295036.5	195.47388 	  29.84348 	G	  7345	 0.024500 	    	19.36	115.075	3	0	15	1	0	4	0
1061	CGCG 160-146	197.05877 	  27.51586 	G	  7337	 0.024474 	    	15.4 	115.243	22	0	33	5	2	8	0
1062	SDSS J130001.12+295414.6	195.00467 	  29.90406 	G	  7317	 0.024407 	    	17.1g	115.442	1	0	22	2	1	4	0
1063	SDSS J130739.97+284943.5	196.91654 	  28.82875 	G	  7807	 0.026043 	    	17.1g	115.452	4	0	0	0	2	0	0
1064	KUG 1249+275	192.90817 	  27.31066 	G	  7004	 0.023363 	    	15.9g	115.871	5	0	26	3	0	6	0
1065	KUG 1248+280	192.77339 	  27.80492 	G	  9864	 0.032903 	    	15.6g	116.057	10	0	26	3	0	6	0
1066	NGC 4983	197.11370 	  28.32050 	G	  6532	 0.021788 	    	14.6g	116.115	44	0	44	5	6	10	0
1067	NGC 4745	192.85901 	  27.42126 	G	  7359	 0.024547 	    	16.1 	116.184	32	0	43	5	3	10	0
1068	CGCG 160-145	196.99123 	  28.71064 	G	  7563	 0.025227 	    	15.3g	116.205	22	0	32	6	6	6	0
1069	SDSS J130827.60+282102.4	197.11500 	  28.35067 	G	  7145	 0.023834 	    	17.5g	116.498	0	0	0	0	3	0	1
1070	2MASX J13080251+2718394	197.01054 	  27.31103 	G	  5830	 0.019447 	    	16   	116.505	6	0	11	1	0	2	0
1071	MAPS-NGP O_323_0885905	197.11531 	  28.34994 	G	  7105	 0.023700 	    	18.24	116.506	4	0	3	1	0	0	1
1072	KUG 1249+272B	193.02863 	  27.02634 	G	  6670	 0.022249 	    	15.4 	117.323	29	0	38	9	3	6	0
1073	KUG 1256+262	194.84460 	  26.02624 	G	  6053	 0.020191 	    	16.1g	117.402	5	0	26	4	0	6	0
1074	SDSS J130207.12+295215.9	195.52968 	  29.87109 	G	  7345	 0.024500 	    	21.30	117.405	2	0	15	1	0	4	0
1075	2MASX J13052358+2930373	196.34840 	  29.51041 	G	  6045	 0.020165 	    	16.7g	117.533	5	0	26	2	3	6	0
1076	SDSS J130447.93+293653.7	196.19975 	  29.61493 	G	  6005	 0.020030 	    	18.3g	117.955	1	0	37	3	1	8	0
1077	SDSS J125624.46+294817.7	194.10195 	  29.80494 	G	  7824	 0.026098 	    	18.1g	118.238	2	0	37	3	1	8	0
1078	KUG 1250+269	193.24600 	  26.72039 	G	  8139	 0.027150 	    	16.8g	118.284	4	1	26	3	3	6	0
1079	CGCG 159-089	192.72523 	  27.84183 	G	  7604	 0.025364 	    	15.8 	118.404	62	3	33	7	7	9	0
1080	SDSS J130358.77+261403.9	195.99492 	  26.23443 	G	  8064	 0.026900 	    	19.15	118.629	3	0	17	2	0	4	0
1081	SDSS J130615.12+292158.1	196.56301 	  29.36615 	G	  7375	 0.024600 	    	18.0g	118.722	5	0	17	2	3	4	0
1082	MAPS-NGP O_323_0886244	197.17167 	  28.28310 	G	  5816	 0.019400 	    	20.10	118.792	4	0	2	1	0	0	0
1083	2MASX J12561853+2948280	194.07706 	  29.80780 	G	  7039	 0.023480 	    	15.6g	118.896	4	0	46	4	1	10	0
1084	SDSS J125125.65+284313.1	192.85689 	  28.72032 	G	  7215	 0.024066 	    	18.2g	119.244	2	0	17	2	2	4	0
1085	2MASX J13014385+2955367	195.43285 	  29.92683 	G	  9206	 0.030708 	    	15.9g	119.464	14	1	50	5	2	10	0
1086	SDSS J125450.10+261929.6	193.70878 	  26.32492 	G	  6779	 0.022613 	    	16.7g	119.496	1	0	17	2	3	4	0
1087	2MASX J12510919+2724241	192.78846 	  27.40685 	G	  6853	 0.022859 	    	16.8g	120.030	1	0	26	2	3	6	0
1088	SDSS J130516.46+293515.4	196.31853 	  29.58746 	G	  7115	 0.023734 	    	17.3g	120.217	7	0	22	2	2	4	0
1089	2MASX J12551486+2614599	193.81207 	  26.25007 	G	  6497	 0.021670 	    	17.2g	120.383	1	0	26	2	2	6	0
1090	IC 0832	193.49630 	  26.44404 	G	  7074	 0.023596 	    	14.9 	120.579	51	0	33	6	3	7	0
1091	MAPS-NGP O_323_0942350	197.23012 	  28.02429 	G	  5130	 0.017112 	    	17.0 	120.663	7	0	2	1	0	0	2
1092	UGC 08229	197.22581 	  28.18391 	G	  5988	 0.019974 	    	14.3 	120.934	79	0	72	9	7	11	0
1093	UGC 08013	193.15122 	  26.74989 	G	  7882	 0.026291 	    	15.20	121.113	54	0	50	4	5	11	0
1094	MAPS-NGP O_322_1801110	193.04917 	  26.87472 	G	  6211	 0.020718 	    	15.57	121.163	4	0	2	1	0	0	1
1095	CGCG 160-149	197.24272 	  28.05444 	G	  7113	 0.023726 	    	15.6 	121.366	18	0	35	4	1	6	0
1096	SDSS J130341.51+294905.7	195.92298 	  29.81826 	G	  7023	 0.023425 	    	17.3g	121.465	1	0	37	3	2	8	0
1097	SDSS J130633.02+292156.2	196.63759 	  29.36562 	G	  7295	 0.024332 	    	16.4g	121.533	7	0	37	3	1	8	0
1098	KUG 1248+276	192.76495 	  27.36999 	G	  8315	 0.027736 	    	15.14	121.892	50	1	49	8	6	10	0
1099	SDSS J125107.57+271913.4	192.78156 	  27.32040 	G	  6262	 0.020887 	    	17.8g	122.009	1	0	17	2	2	4	0
1100	MCG +05-31-141	197.23823 	  28.28051 	G	  5849	 0.019510 	    	15.9g	122.252	13	0	31	3	4	8	0
1101	UGC 08025	193.51033 	  29.60361 	G	  6319	 0.021078 	    	14.4g	123.437	67	1	31	6	10	6	0
1102	SDSS J130645.01+292217.8	196.68758 	  29.37162 	G	  7932	 0.026457 	    	16.9g	123.708	6	0	17	2	2	4	0
1103	SDSS J125256.33+263540.8	193.23471 	  26.59467 	G	  7293	 0.024326 	    	17.5g	123.725	1	0	2	1	3	0	0
1104	NGC 4738	192.78708 	  28.78806 	G	  4754	 0.015858 	    	14.24	124.167	59	0	42	6	12	7	0
1105	CGCG 159-093	192.82471 	  27.10616 	G	  5450	 0.018179 	    	14.9g	124.781	37	0	38	5	9	10	0
1106	SDSS J130803.96+285953.7	197.01654 	  28.99826 	G	  7237	 0.024140 	    	16.9g	124.781	11	0	22	2	4	4	0
1107	2MASX J13085149+2837444	197.21479 	  28.62929 	G	  6830	 0.022782 	    	16.2g	125.663	12	0	31	3	4	6	0
1108	SDSS J130534.31+293911.5	196.39296 	  29.65319 	G	  6576	 0.021936 	    	18.0g	125.705	1	0	2	1	2	0	0
1109	2MASX J13090554+2829265	197.27324 	  28.49086 	G	  7729	 0.025782 	    	17.0g	126.415	1	0	26	2	3	6	0
1110	SDSS J130747.90+290910.7	196.94958 	  29.15297 	G	  6970	 0.023249 	    	18.0g	126.561	5	0	2	1	2	0	0
1111	SDSS J125155.53+264658.4	192.98139 	  26.78289 	G	  6079	 0.020276 	    	16.9g	127.264	0	0	15	1	2	4	0
1112	SDSS J130912.33+282803.6	197.30138 	  28.46767 	G	  7671	 0.025589 	    	18.1g	127.545	2	0	2	1	2	0	0
1113	2MASXi J1253031+262836	193.26316 	  26.47657 	G	  7677	 0.025608 	    	16.2g	127.551	3	0	17	2	2	4	0
1114	SDSS J130815.15+290122.7	197.06316 	  29.02299 	G	  6176	 0.020600 	    	19.45	127.640	13	1	23	2	1	4	1
1115	SDSS J130815.16+290122.8	197.06317 	  29.02300 	G	  6165	 0.020563 	    	17.8g	127.640	0	0	0	0	3	0	2
1116	2MASX J13092149+2818420	197.33962 	  28.31158 	G	  6008	 0.020040 	    	15.7g	127.818	8	0	26	2	2	6	0
1117	2MASX J13092346+2816530	197.34761 	  28.28146 	G	  6252	 0.020856 	    	16.1g	127.986	8	0	26	3	3	6	0
1118	2MASX J13092285+2819160	197.34534 	  28.32128 	G	  5839	 0.019477 	    	16.85	128.203	8	0	26	2	0	6	0
1119	NGC 4728	192.61699 	  27.43491 	G	  6446	 0.021502 	    	14.50	128.328	27	2	33	6	3	10	0
1120	SDSS J125205.06+291717.1	193.02112 	  29.28809 	G	  6509	 0.021713 	    	17.5g	128.464	2	0	17	2	2	4	0
1121	SDSS J130825.11+285905.9	197.10466 	  28.98499 	G	  7675	 0.025600 	    	18.51	128.485	3	0	16	1	0	4	0
1122	NGC 4735	192.75720 	  28.92797 	G	  6443	 0.021491 	    	14.8g	129.022	64	2	47	7	11	9	0
1123	SDSS J130907.31+284006.4	197.28049 	  28.66847 	G	  5624	 0.018761 	    	17.0g	129.675	6	1	21	2	4	4	0
1124	2MASX J12503168+2718506	192.63188 	  27.31400 	G	  8094	 0.027000 	    	16.7g	129.680	1	0	11	1	3	2	0
1125	2MASX J12532165+2621411	193.34034 	  26.36142 	G	  5806	 0.019368 	    	16.8g	129.792	1	0	26	2	3	6	0
1126	2MASX J13092632+2824560	197.35981 	  28.41586 	G	  6201	 0.020684 	    	15.9g	129.924	7	0	31	4	2	6	0
1127	SDSS J130831.38+290040.6	197.13075 	  29.01130 	G	  7465	 0.024900 	    	18.04	130.430	4	0	18	2	0	4	0
1128	IC 0831	193.18363 	  26.47040 	G	  6417	 0.021405 	    	14.7g	130.842	25	0	31	5	5	8	0
1129	NGC 4715	192.49115 	  27.82242 	G	  6891	 0.022986 	    	14.1 	130.878	45	0	34	6	6	11	0
1130	SDSS J125823.23+300834.7	194.59679 	  30.14297 	G	  7757	 0.025875 	    	16.9g	131.082	2	0	22	2	1	4	0
1131	KUG 1304+296	196.84584 	  29.40104 	G	  5231	 0.017449 	    	17.0g	131.107	30	3	7	2	3	0	0
1132	SDSS J125317.62+262021.4	193.32343 	  26.33930 	G	  6926	 0.023103 	    	18.1g	131.390	1	0	17	2	3	4	0
1133	NGC 4721	192.58301 	  27.32401 	G	  7665	 0.025568 	    	14.9g	131.967	28	0	33	5	6	9	0
1134	SDSS J130603.87+294234.9	196.51614 	  29.70971 	G	  6098	 0.020340 	    	17.0g	132.335	0	0	35	2	2	8	0
1135	MAPS-NGP O_323_0527925	196.51765 	  29.70962 	G	  6097	 0.020337 	    	19.44	132.380	4	0	2	1	0	0	0
1136	UGC 08195	196.59233 	  29.65747 	G	  7040	 0.023483 	    	16.0 	132.475	43	1	16	4	5	4	0
1137	2MASX J13062217+2939271	196.59138 	  29.65836 	G	  6895	 0.023000 	    	23.20	132.482	0	0	9	0	0	2	0
1138	SDSS J130622.68+293927.2	196.59450 	  29.65753 	G	  6895	 0.023000 	    	15.8g	132.552	0	0	0	0	3	0	0
1139	MAPS-NGP O_323_0781688	197.29790 	  28.77692 	G	  6326	 0.021100 	    	18.59	132.688	4	0	0	0	0	0	1
1140	SDSS J130508.93+295251.6	196.28721 	  29.88100 	G	  6947	 0.023173 	    	18.4g	133.830	1	0	2	1	2	0	0
1141	NGP9 F323-0582517	196.87303 	  29.46277 	G	  6895	 0.023000 	    	19.16	134.593	6	0	2	1	0	0	0
1142	SDSS J124946.89+273826.6	192.44538 	  27.64074 	G	  7105	 0.023700 	    	17.7g	134.625	1	0	0	0	0	0	0
1143	SDSS J130621.97+294224.8	196.59154 	  29.70691 	G	  8784	 0.029300 	 ?  	19.49	134.702	2	0	15	1	1	4	0
1144	SDSS J130908.98+285333.1	197.28747 	  28.89248 	G	  7443	 0.024827 	    	16.0g	134.775	4	0	2	2	3	0	1
1145	UGC 08244	197.46713 	  28.38244 	G	  7132	 0.023791 	    	15.7g	135.136	40	0	15	1	6	4	1
1146	CS 1290	197.08993 	  29.22818 	G	  7103	 0.023693 	    	16.05	135.184	11	1	2	1	0	0	2
1147	SDSS J130821.64+291342.4	197.09017 	  29.22844 	G	  7025	 0.023434 	    	16.5g	135.203	0	0	0	0	2	0	3
1148	2MASX J13055098+2948357	196.46251 	  29.80999 	G	  7085	 0.023633 	    	16.3g	135.410	5	0	26	3	3	6	0
1149	SDSS J125155.01+263329.7	192.97923 	  26.55827 	G	  7930	 0.026451 	    	18.5g	135.502	0	0	15	1	3	4	0
1150	2MASX J12524109+2621565	193.17120 	  26.36583 	G	  6177	 0.020604 	    	15.5g	135.757	8	0	26	3	3	6	0
1151	CGCG 160-150	197.22948 	  29.04077 	G	  9410	 0.031388 	    	15.5g	135.839	28	0	31	3	7	10	0
1152	SDSS J125106.57+291148.5	192.77738 	  29.19681 	G	  6619	 0.022079 	    	17.6g	135.872	8	0	22	2	4	4	0
1153	SDSS J125940.42+301449.0	194.91844 	  30.24696 	G	  7635	 0.025468 	    	17.0g	135.996	1	0	37	3	2	8	0
1154	2MASX J13053921+2606227	196.41329 	  26.10636 	G	  6272	 0.020921 	    	16.37	136.875	6	0	11	1	0	2	0
1155	2MASX J13094575+2837160	197.44067 	  28.62112 	G	  6790	 0.022650 	    	16.5g	136.925	10	0	18	5	3	2	0
1156	2MASX J13100828+2817240	197.53456 	  28.28991 	G	  7002	 0.023357 	    	16.9g	137.848	1	0	26	2	2	6	0
1157	SDSS J130956.88+283329.1	197.48700 	  28.55808 	G	  6964	 0.023231 	    	16.7g	138.318	0	0	0	0	3	0	1
1158	SDSS J125252.61+294258.5	193.21922 	  29.71627 	G	  8544	 0.028500 	 ?  	18.32	138.369	2	0	5	1	1	4	0
1159	SDSS J124945.86+272208.7	192.44109 	  27.36909 	G	  6855	 0.022865 	    	18.35	138.415	1	0	17	2	3	4	0
1160	SDSS J130851.23+291010.8	197.21346 	  29.16967 	G	  7891	 0.026322 	    	17.8g	138.840	5	0	2	1	2	0	1
1161	2MASX J12561438+3011595	194.05990 	  30.20008 	G	  7508	 0.025044 	    	16.5g	141.161	1	0	46	3	1	10	0
1162	2MASX J13093061+2859101	197.37763 	  28.98596 	G	  6191	 0.020652 	    	15.9g	141.383	5	0	26	2	3	6	0
1163	KUG 1302+262	196.31675 	  25.95764 	G	  6521	 0.021752 	    	15.22	141.597	40	3	42	7	4	9	0
1164	SDSS J124915.71+282951.0	192.31549 	  28.49751 	G	  7349	 0.024514 	    	17.5g	142.817	1	0	17	2	2	4	0
1165	NGC 5000	197.44786 	  28.90695 	G	  5608	 0.018706 	    	13.9g	142.876	106	4	65	9	10	11	0
1166	SDSS J124941.27+285041.3	192.42197 	  28.84482 	G	  6517	 0.021739 	    	18.4g	143.273	2	0	17	2	2	4	0
1167	2MASX J13095984+2848556	197.49954 	  28.81511 	G	  7683	 0.025628 	    	17.4g	143.431	3	0	9	0	2	2	0
1168	2MASX J13095171+2854020	197.46544 	  28.90039 	G	  7798	 0.026011 	    	16.4g	143.583	8	0	26	2	2	6	0
1169	2MASXi J1249353+271151	192.39724 	  27.19763 	G	  6307	 0.021038 	    	15.90	143.790	7	1	17	2	0	4	0
1170	2MASX J13045103+2550215	196.21274 	  25.83933 	G	  7313	 0.024393 	    	17.21	145.079	2	0	24	2	0	6	0
1171	NGP9 F323-0584838	197.12712 	  29.47807 	G	  7195	 0.024000 	    	18.56	145.456	9	0	2	1	0	0	0
1172	KUG 1247+270	192.58425 	  26.74986 	G	  7260	 0.024217 	    	15.97	146.224	20	2	26	5	0	6	0
1173	2MASX J12502661+2642316	192.61082 	  26.70898 	G	  5645	 0.018830 	    	14.79	146.287	7	0	26	3	0	6	0
1174	2MASX J12490883+2722080	192.28683 	  27.36877 	G	  6633	 0.022125 	    	15.80	146.340	5	0	24	1	0	6	0
1175	2MASX J12501346+2646335	192.55609 	  26.77609 	G	  7136	 0.023803 	    	14.35	146.727	10	0	26	3	0	6	0
1176	KUG 1246+276	192.24717 	  27.37550 	G	  6281	 0.020950 	    	16.2g	148.277	7	0	8	3	2	6	0
1177	SDSS J125205.52+261154.8	193.02302 	  26.19858 	G	  7864	 0.026233 	    	17.7g	148.518	1	0	17	2	3	4	0
1178	2MASX J12510333+2626441	192.76395 	  26.44573 	G	  6006	 0.020035 	    	16.7g	148.731	6	0	26	2	2	6	0
1179	CGCG 159-083	192.42622 	  26.89203 	G	  6841	 0.022819 	    	14.3g	149.559	50	3	43	7	6	9	0
1180	KUG 1306+296	197.31704 	  29.36767 	G	  6258	 0.020874 	    	15.2g	149.710	59	2	26	8	10	4	1
1181	SDSS J130418.67+301703.0	196.07781 	  30.28419 	G	  9910	 0.033056 	    	17.3g	150.263	1	0	37	3	1	8	0
1182	SDSS J131058.18+283108.0	197.74242 	  28.51889 	G	  7319	 0.024415 	    	17.8g	150.928	1	0	2	1	2	0	0
1183	KUG 1249+264	193.00152 	  26.15917 	G	  6167	 0.020571 	    	15.5g	151.032	9	0	26	3	3	6	0
1184	NGC 4702	192.25621 	  27.17914 	G	  5968	 0.019907 	    	15.8g	151.258	35	1	11	5	5	2	1
1185	MAPS-NGP O_323_0735211	197.60204 	  28.96767 	G	  7195	 0.024000 	    	18.20	151.749	1	0	2	1	0	0	0
1186	HUNN SA57_2	197.22858 	  29.54433 	G	  6903	 0.023026 	    	17.63	152.078	18	2	4	1	1	0	1
1187	SDSS J131118.94+275800.5	197.82892 	  27.96681 	G	  7328	 0.024443 	    	16.9g	152.397	1	0	2	1	2	0	0
1188	SDSS J125627.56+302559.8	194.11487 	  30.43330 	G	  7495	 0.025000 	    	17.7g	153.568	1	0	17	2	3	4	0
1189	SDSS J125818.60+303216.9	194.57750 	  30.53803 	G	  7565	 0.025234 	    	16.8g	154.701	0	0	0	0	3	0	2
1190	SDSS J130737.61+295536.4	196.90673 	  29.92678 	G	  7594	 0.025330 	    	17.7g	155.421	1	0	17	2	2	4	0
1191	SDSS J130826.38+294516.0	197.10992 	  29.75445 	G	  6895	 0.023000 	    	20.33	155.472	1	0	17	2	3	4	0
1192	SDSS J130518.88+301638.2	196.32867 	  30.27728 	G	  9893	 0.033000 	    	18.47	155.523	0	0	15	1	0	4	1
1193	MRK 0062	196.32867 	  30.27731 	G	  9955	 0.033206 	    	16.3g	155.525	24	1	4	3	5	2	1
1194	KUG 1300+257	195.77391 	  25.47484 	G	  7233	 0.024127 	    	16.2 	156.647	5	1	9	3	0	2	0
1195	LCSB S1773P	192.20242 	  27.03462 	G	  6347	 0.021171 	    	     	156.986	8	0	2	1	0	0	1
1196	KUG 1246+291	192.14533 	  28.84697 	G	  6727	 0.022438 	    	16.5g	157.012	14	0	3	3	4	0	0
1197	SDSS J131047.53+285942.8	197.69804 	  28.99522 	G	  7604	 0.025365 	    	17.5g	157.039	1	0	2	1	2	0	0
1198	UGC 08193	196.53479 	  30.20928 	G	  4848	 0.016171 	    	16.1g	157.348	15	0	6	2	4	3	1
1199	2MASX J12490248+2653350	192.26046 	  26.89313 	G	  7375	 0.024600 	    	14.98	157.518	7	1	26	2	0	6	0
1200	KUG 1250+304	193.24267 	  30.15205 	G	  7307	 0.024373 	    	17.6g	158.170	2	0	17	3	2	4	0
1201	SDSS J130426.77+302504.8	196.11155 	  30.41802 	G	  9893	 0.033000 	    	18.34	158.335	1	0	17	2	0	4	1
1202	SDSS J130426.77+302504.9	196.11154 	  30.41803 	G	  9966	 0.033243 	    	17.5g	158.335	0	0	0	0	3	0	2
1203	KUG 1246+295B	192.34904 	  29.32128 	G	  7507	 0.025042 	    	16.8g	158.953	9	0	17	4	3	4	0
1204	SDSS J130957.52+292540.6	197.48971 	  29.42797 	G	  7855	 0.026200 	    	19.9g	159.256	2	0	15	1	0	4	0
1205	KUG 1300+256	195.66422 	  25.38297 	G	  7345	 0.024500 	    	16.4 	160.451	5	1	0	2	0	0	1
1206	SDSS J130000.39+303954.3	195.00166 	  30.66509 	G	  7540	 0.025150 	    	17.9g	161.092	1	0	37	3	1	8	0
1207	SDSS J131153.30+273537.5	197.97212 	  27.59375 	G	  6167	 0.020572 	    	17.7g	161.930	1	0	17	2	3	4	0
1208	SDSS J125009.91+294034.3	192.54133 	  29.67622 	G	  7129	 0.023781 	    	17.9g	162.533	1	0	17	2	3	4	0
1209	SDSS J124730.67+275723.5	191.87781 	  27.95653 	G	  9630	 0.032122 	    	17.6 	162.959	4	0	17	2	0	4	0
1210	2MASX J12550739+3030457	193.78079 	  30.51270 	G	  6401	 0.021351 	    	15.5g	163.849	5	0	26	3	3	6	0
1211	2MASXi J1248383+291124	192.15993 	  29.19034 	G	  7140	 0.023815 	    	17.20	164.073	6	1	19	1	4	4	0
1212	NGC 4692	191.98049 	  27.22236 	G	  8006	 0.026705 	    	13.64	164.460	70	4	51	7	3	11	0
1213	KUG 1246+295A	192.17812 	  29.23925 	G	  6984	 0.023296 	    	16.5g	164.510	10	0	2	2	4	0	0
1214	2MASX J12472158+2800225	191.83988 	  28.00619 	G	  9621	 0.032092 	    	16.4 	164.932	8	0	9	0	0	2	0
1215	SDSS J125705.69+303954.3	194.27373 	  30.66509 	G	  7361	 0.024553 	    	16.6g	164.943	1	0	17	2	3	4	0
1216	2MASX J13090725+2949515	197.28029 	  29.83100 	G	  6895	 0.023000 	    	17.1g	165.130	1	0	11	1	3	2	0
1217	KUG 1254+309	194.22789 	  30.67645 	G	  7195	 0.024000 	    	15.9g	166.139	3	0	26	3	3	6	0
1218	CGCG 159-079	192.10030 	  26.85791 	G	  7415	 0.024734 	    	15.44	166.185	27	3	31	6	3	10	0
1219	CGCG 159-075	191.86821 	  27.45778 	G	  6609	 0.022045 	    	15.1 	166.812	51	0	49	7	6	7	0
1220	2MASX J13111286+2648490	197.80309 	  26.81401 	G	  6361	 0.021217 	    	16.8g	167.178	2	0	28	2	3	6	0
1221	2MFGC 10084	192.03871 	  26.93919 	G	  6854	 0.022862 	    	15.7g	167.254	7	0	26	2	0	6	0
1222	KUG 1252+308	193.69927 	  30.54483 	G	  6248	 0.020841 	    	15.8g	167.261	22	0	33	6	4	6	0
1223	SDSS J124830.23+291536.5	192.12596 	  29.26015 	G	  7495	 0.025000 	    	16.85	167.513	2	0	17	2	3	4	0
1224	SDSS J124745.69+285304.5	191.94041 	  28.88459 	G	  9354	 0.031200 	    	20.75	167.941	6	1	16	1	1	4	0
1225	ARK 407	198.03303 	  27.33052 	G	  6148	 0.020507 	    	15.0 	168.270	39	1	31	7	3	7	0
1226	2MASX J13120741+2719221	198.03101 	  27.32277 	G	  6268	 0.020907 	    	16.8g	168.280	1	0	26	2	3	6	0
1227	CGCG 160-036	194.24112 	  30.71605 	G	  7303	 0.024360 	    	14.5g	168.297	31	0	36	5	6	7	0
1228	KUG 1244+280	191.78535 	  27.79321 	G	  7452	 0.024857 	    	19.0g	168.354	24	2	22	5	2	10	0
